id,x,y
133448,-111.65840837386367,40.20574400149256
133449,-111.65867840664862,40.235113965896524
133451,-111.6586713107223,40.23509742910243
133452,-111.65886741399342,40.25588396761831
133453,-111.65867832196064,40.23646401524487
133454,-111.6586641766637,40.23642364383886
133455,-111.65903820219626,40.274986742628094
133456,-111.65855485109194,40.2257445914988
133457,-111.65836839742927,40.20671300758198
133458,-111.65866838937599,40.23774402772539
133461,-111.65865577986018,40.23774085612899
133463,-111.65851458081185,40.22462045355682
133464,-111.65938831943767,40.315010114687965
133465,-111.65864971670842,40.23905625297539
133466,-111.65864836047814,40.23907400907411
133467,-111.65865833053894,40.24039399922352
133468,-111.65864493399825,40.24038245343259
133469,-111.65924831800382,40.30309396418031
133470,-111.65864837736021,40.24168401131319
133472,-111.65832737971229,40.20887405017304
133473,-111.65829741984975,40.20592301829162
133474,-111.6586484311749,40.243023967914674
133475,-111.65863418619327,40.24169967821114
133477,-111.65863055311581,40.243023168729316
133478,-111.65891631032207,40.27285043648515
133479,-111.65824835542583,40.203924025173244
133480,-111.65863743436387,40.2443639871008
133481,-111.65826839726815,40.20649401770769
133482,-111.65863735712976,40.24519302528366
133483,-111.65863734628027,40.24548303536935
133484,-111.65862568349195,40.244340359460026
133485,-111.65863736238478,40.24570304287248
133486,-111.65863739077834,40.24626396293756
133487,-111.65863126398432,40.24564397644126
133488,-111.65863107500451,40.245745782831186
133489,-111.65863841745642,40.24656396740882
133490,-111.65823734025471,40.206053004943435
133491,-111.65862388567852,40.24658098763106
133492,-111.65822835624255,40.20625396522483
133493,-111.65822838353577,40.206353969195156
133494,-111.65862836765798,40.247843978346786
133495,-111.6586283694715,40.24801398413728
133496,-111.65862843243586,40.24872400795238
133497,-111.65861509656636,40.24785765794281
133498,-111.65861549580444,40.248141449134586
133499,-111.65861918947809,40.24875298045778
133500,-111.65889073002262,40.277485853807356
133501,-111.65861839641724,40.25062403924243
133502,-111.6586015901653,40.25058845801279
133503,-111.65860835106827,40.25298399519226
133505,-111.65860837753475,40.253484011649455
133506,-111.6586024851352,40.25347053122254
133507,-111.6586083853906,40.2541640341227
133508,-111.6586083729535,40.254284038159035
133509,-111.65859839465952,40.25581396510693
133510,-111.65859792279132,40.25578955257779
133511,-111.65873972717692,40.27210727550052
133515,-111.65857256480082,40.25887448187853
133517,-111.65873122412249,40.277655235359504
133518,-111.65856549309858,40.26081332306977
133519,-111.6585655745087,40.261549382090756
133520,-111.65856835359668,40.26336401828148
133521,-111.65855752049349,40.26229539754246
133522,-111.65855730650767,40.26336480189573
133523,-111.65876260793866,40.28517878378259
133525,-111.65889553404286,40.30039275345986
133526,-111.65874838578723,40.28548301733192
133528,-111.6585283833479,40.263692994833804
133529,-111.6587283884776,40.28485302361063
133530,-111.65873841141816,40.28593398749123
133531,-111.65887839879197,40.303073998911906
133533,-111.65848740523172,40.26400296748456
133536,-111.65867128776966,40.284072696300306
133537,-111.6586692823596,40.28406000465902
133539,-111.65865834568592,40.28402402987535
133541,-111.65866838300879,40.28686396131999
133542,-111.65866785186138,40.2870273922525
133544,-111.65877154668422,40.30131690609841
133546,-111.65793787736972,40.21542787989694
133547,-111.65790563363187,40.21221532211754
133548,-111.65792407293688,40.21460810593486
133549,-111.65887840105428,40.3130409030393
133552,-111.65867864898584,40.2940532850581
133554,-111.65890387300205,40.31784086626098
133555,-111.65777838996719,40.20379398844627
133556,-111.65787732667768,40.21462296680993
133557,-111.65871842670362,40.30304400820744
133558,-111.65885729742055,40.31752941291487
133560,-111.65848737696453,40.28284397889512
133561,-111.65830837221868,40.26465400650293
133562,-111.65847788699458,40.28283583447453
133563,-111.65775738605632,40.20885404633219
133564,-111.65850685105701,40.28880277152303
133566,-111.65861618465426,40.301918706542324
133567,-111.65848881642442,40.288968914704846
133569,-111.65854414584766,40.29510542956614
133570,-111.65847840126187,40.28891401753595
133573,-111.65872539636209,40.31667338822841
133574,-111.65858832293586,40.30302402768623
133575,-111.65772146772017,40.21370832050386
133577,-111.6583506012957,40.2820473473298
133581,-111.65839837226187,40.28978395594762
133582,-111.65765732860072,40.21457403481341
133584,-111.6582182883634,40.274857171471574
133586,-111.65816305422516,40.27097989239106
133588,-111.65794482901184,40.24906331329932
133596,-111.65830839137871,40.29074395321767
133609,-111.65819724675362,40.28592076054472
133612,-111.65823736562956,40.29146302519393
133613,-111.657958346077,40.263363974733565
133615,-111.65817379696605,40.28626847110533
133617,-111.65804857765598,40.2743374006338
133619,-111.6574583690949,40.21457399386283
133623,-111.65805832879992,40.28006300747925
133625,-111.65808490875963,40.284405501599736
133628,-111.65817622332507,40.29404983788633
133629,-111.65815183688481,40.292130466457614
133630,-111.65814841794933,40.29215400004472
133633,-111.65801840703112,40.27974295506808
133634,-111.65801732774895,40.27971656405192
133640,-111.65794428650749,40.27692635809819
133643,-111.6582569391574,40.31012545414144
133644,-111.65788183961759,40.27291037835505
133645,-111.65725835800278,40.208833006097926
133647,-111.65801839815454,40.29284403714888
133649,-111.65713834996346,40.20363401323574
133650,-111.65776830031088,40.268839729612466
133652,-111.65718842871873,40.21457399522529
133653,-111.65803875951342,40.302438221360795
133654,-111.65718737110868,40.21457400123006
133655,-111.65782733091658,40.28413182352315
133656,-111.65771415926365,40.27247798529857
133658,-111.65795584911594,40.29898635396437
133659,-111.65752833740103,40.25580302251513
133661,-111.65796961847666,40.30283141713562
133662,-111.65761840414795,40.26707295971195
133663,-111.65794834471113,40.302833970616945
133665,-111.65768836161767,40.27740296205733
133667,-111.65767074008579,40.27739315201952
133668,-111.65732655266423,40.24434234004684
133670,-111.65732009098318,40.24574062340823
133673,-111.65731286811285,40.246574026490855
133675,-111.657660691693,40.28440458022305
133678,-111.65779505432279,40.30206121949175
133679,-111.65771836708755,40.29421397741327
133682,-111.65770754240918,40.29421394885717
133685,-111.65737832826412,40.26336402788284
133689,-111.65772840232471,40.30278395871879
133691,-111.65692755853446,40.22203567876056
133692,-111.65694026360937,40.22335097259923
133694,-111.6573583967934,40.26791401249696
133695,-111.65693958000938,40.22461859256283
133697,-111.65764843142163,40.30065300881078
133698,-111.6569138091356,40.22499262696398
133699,-111.65752703438328,40.288967447427446
133701,-111.65689751737675,40.22573959468636
133703,-111.65736528175232,40.27435867247684
133704,-111.65729516734491,40.268076628919154
133705,-111.6568923932973,40.22703426738343
133706,-111.65734735793973,40.27435399938742
133707,-111.6574287747163,40.282978741079525
133708,-111.65771670412823,40.31327274405607
133710,-111.65688639860923,40.228360477450146
133712,-111.65662836370167,40.20348401798709
133715,-111.65687687788743,40.22968670722828
133717,-111.65757837168839,40.3027840007493
133718,-111.65725733619394,40.27058358694546
133719,-111.65687197173196,40.231003901172755
133720,-111.65738740916899,40.284403971029874
133723,-111.65687302991996,40.23233007031086
133724,-111.65735156108346,40.282792057390786
133726,-111.65734508705616,40.282791643708514
133728,-111.65686288236479,40.233713061581966
133729,-111.65687508625136,40.23509772753622
133731,-111.65750209725039,40.30073041905158
133732,-111.65722836407316,40.273374015545606
133734,-111.65685961900363,40.23641678207009
133737,-111.65732679824224,40.2859071499525
133738,-111.65685127428341,40.23774300334778
133739,-111.65714832349812,40.26871396896049
133743,-111.65655734004282,40.2087640084793
133744,-111.65749899719822,40.30720717238986
133745,-111.65683807940539,40.239053935989716
133746,-111.65712012414784,40.268704669355344
133749,-111.65703317980493,40.26081302418704
133750,-111.65683436726191,40.24037292291437
133751,-111.65702856701482,40.26155181268867
133753,-111.6570322294437,40.262295058758745
133754,-111.65683066402767,40.24169281042377
133755,-111.6571273868054,40.27249303116348
133758,-111.65738928855906,40.30062475113307
133759,-111.65682837434558,40.24301295989247
133761,-111.6568199682611,40.24301904384847
133762,-111.65706834438512,40.26905398307978
133763,-111.6572194598029,40.28517332493219
133764,-111.65682311885254,40.244318170420335
133765,-111.65709509124602,40.27248600714409
133766,-111.65721780768637,40.28517279376106
133767,-111.65719962638828,40.28387853658619
133771,-111.65685267370579,40.24968665550177
133772,-111.65705739049419,40.27188404098991
133774,-111.65643417391901,40.208786599806075
133775,-111.65701840516267,40.26931400430757
133776,-111.65701380415084,40.26938547405332
133777,-111.65700843448492,40.26941397387889
133779,-111.65731391943275,40.30134681909934
133780,-111.65716426332634,40.286276371702655
133781,-111.65702204963014,40.27189045806843
133782,-111.6571669639418,40.287004664715
133783,-111.65724217063352,40.296383496778034
133785,-111.65723841007548,40.29638396860315
133786,-111.65697836174347,40.269672981343795
133788,-111.65697840437396,40.2710630232727
133789,-111.65695855270172,40.271065658582074
133790,-111.65693741588134,40.26996304245426
133792,-111.6569183452378,40.27048397734861
133795,-111.65630843540669,40.20877397892136
133817,-111.65612743972108,40.20293314152392
133818,-111.65612840872143,40.203313962786986
133820,-111.65666832782294,40.26337301427903
133823,-111.65697836942523,40.297634036293495
133824,-111.65712233686777,40.313257022245615
133825,-111.65697041666773,40.297626874061336
133829,-111.6570340175636,40.30731342020811
133830,-111.65613165413637,40.21458134185436
133833,-111.65667906181294,40.27745788520328
133835,-111.65670200650631,40.282747095878214
133836,-111.65601653189687,40.21251434391678
133837,-111.65683841676292,40.298224035229964
133839,-111.65590670137023,40.20431508082186
133840,-111.6567515101212,40.29364738270082
133842,-111.65585841484658,40.203194046319126
133845,-111.65595534101237,40.216405837086505
133848,-111.65591481235204,40.21464023079274
133850,-111.65589770754433,40.212988009294875
133853,-111.6565303655464,40.27971825387458
133854,-111.6565331983086,40.28037591433193
133856,-111.65669842005438,40.29883403470263
133860,-111.65585842742846,40.21459397185967
133862,-111.65614228607195,40.24430761757698
133867,-111.65615043156569,40.250630310679576
133869,-111.65611695485931,40.24786986613931
133876,-111.65613672179839,40.25164573789953
133883,-111.65612142231339,40.25310533291594
133886,-111.65643464063025,40.287163871205536
133887,-111.6562541885227,40.26855102023271
133890,-111.6561074312571,40.255783969345515
133892,-111.65609067709013,40.2557659556322
133893,-111.65557835816531,40.203054005181365
133896,-111.65647837537772,40.299853958030354
133899,-111.65607150348389,40.258772468678785
133900,-111.65558681767804,40.208774284238
133903,-111.65605115319208,40.260926707401275
133905,-111.65553838038237,40.208784018407364
133906,-111.65604403104376,40.26152856879887
133907,-111.65604086197472,40.26229617875444
133909,-111.65630205986926,40.29016848891017
133910,-111.65603064280785,40.262455701210264
133911,-111.65602667081336,40.26338368102054
133915,-111.6560173622881,40.263394004386946
133916,-111.65627806934594,40.29072900044252
133921,-111.6559173934137,40.25573396388697
133922,-111.65634973051522,40.300482541629556
133923,-111.65634837430912,40.30046399029725
133928,-111.65617146476929,40.2838420284966
133932,-111.65615941185362,40.284542116450524
133933,-111.65616434892374,40.28516219583484
133934,-111.65622777719683,40.29501678676293
133936,-111.65584139141014,40.25576646777223
133937,-111.65532840355537,40.20290397271702
133939,-111.65616751702223,40.291876505039795
133940,-111.65592114910605,40.26743485611661
133941,-111.65613386226123,40.291510920365795
133943,-111.65541272881153,40.222051474035915
133944,-111.65616842661845,40.301323951555304
133945,-111.65541229046065,40.22335972514091
133949,-111.65523068174464,40.20876548947368
133953,-111.65606841228627,40.30278401463195
133955,-111.65590539855128,40.289297741692934
133960,-111.65572705256508,40.27449382753598
133961,-111.65577398379897,40.281664941128085
133962,-111.65589589606569,40.29488623282145
133963,-111.65498838197526,40.202673995540174
133965,-111.65586806536798,40.29565848282831
133968,-111.65518140044588,40.22573310503901
133970,-111.65517626104956,40.22702957969282
133973,-111.65517140824758,40.228355783284215
133975,-111.65516725357078,40.22902249848911
133976,-111.65516652088259,40.22967838303241
133977,-111.6551574067098,40.22968402041912
133978,-111.65516159895047,40.23099737893986
133979,-111.65584838756867,40.30277400061564
133980,-111.65515674662537,40.232323581629124
133982,-111.65515122255596,40.23370204198902
133983,-111.6558033644127,40.302815157758594
133984,-111.65513637296193,40.23508866321646
133985,-111.6554084135587,40.26339403148653
133986,-111.65549231416503,40.272962679445605
133987,-111.65513147751906,40.23641036055475
133988,-111.65586120058879,40.31198234756815
133989,-111.65531733297996,40.25573403006502
133990,-111.65512653881918,40.237727553172704
133992,-111.65492817911712,40.21902797289522
133993,-111.65511580937464,40.2390537876044
133995,-111.65511901301677,40.24036192420731
133999,-111.65556595064571,40.288868122275886
134000,-111.65510704732641,40.24168185851084
134003,-111.65471836970269,40.202453982197255
134004,-111.65510837811526,40.24300297855565
134005,-111.65510569678139,40.24300533615824
134006,-111.6550998903854,40.24423243897185
134010,-111.65529293564343,40.27070698395721
134012,-111.65552760186834,40.29683161396109
134014,-111.65563031283479,40.3100124389713
134016,-111.65515528512567,40.261560631877465
134017,-111.65512413413671,40.26125719494084
134018,-111.65529471108759,40.2807604233902
134019,-111.65545454489411,40.297429340593425
134020,-111.65529752808777,40.28166133404825
134021,-111.6553004651557,40.2826964819198
134024,-111.65518323318383,40.275305040139365
134025,-111.65459740923868,40.214613993579796
134026,-111.65520740865666,40.27915006065987
134029,-111.65502461979885,40.262522663443
134030,-111.65503174204002,40.263383010736916
134031,-111.65501832356021,40.26339398793882
134033,-111.65529946337776,40.2950175438196
134034,-111.65434511807346,40.20201805624156
134035,-111.65524452392549,40.29566381780291
134037,-111.65431836429288,40.20203397389996
134040,-111.65515042664214,40.29258472003938
134043,-111.65532083288608,40.31318093305294
134044,-111.65513879610624,40.29604640847552
134046,-111.65523857833908,40.30771460363379
134049,-111.65507926674658,40.29743597070681
134050,-111.65427743889028,40.21459300896643
134051,-111.65496962961686,40.286446207757216
134052,-111.65469154816124,40.26127585990073
134055,-111.65489062955942,40.28505021975491
134058,-111.65494408729049,40.29635292421696
134059,-111.65494526997298,40.296962843233175
134061,-111.65472465434475,40.27605270288961
134062,-111.65459834190135,40.263404022397275
134063,-111.65492030379006,40.2968143320696
134064,-111.65478345812745,40.28458684938276
134065,-111.65442666147518,40.24806340722373
134066,-111.65491375185563,40.29857297296737
134067,-111.65468912915433,40.276881757072715
134070,-111.65476126571566,40.28752939889859
134072,-111.6543927691226,40.25064837149318
134075,-111.65448038058241,40.26279331892299
134076,-111.65457363279398,40.272955267083276
134079,-111.65446294009492,40.262569987048366
134081,-111.65453583668285,40.270986953080246
134083,-111.65397839522903,40.21452397539028
134084,-111.65474420040705,40.295026093034544
134086,-111.65448159106117,40.268898007015515
134089,-111.65438701885492,40.26225779386255
134090,-111.65472457343115,40.297868620209755
134091,-111.65399302426485,40.22205950454881
134093,-111.65468810844268,40.29591922656744
134096,-111.65476620940456,40.306727344330675
134098,-111.65463974896012,40.295906887269375
134099,-111.65430428973963,40.26160508769963
134102,-111.65366734209533,40.20125401529045
134104,-111.65378834759072,40.21447297484116
134105,-111.65423058337782,40.26127846695649
134107,-111.654616363014,40.30365118013242
134109,-111.65419835241542,40.26341403240148
134110,-111.6545728432844,40.30321429843395
134111,-111.65421838522622,40.26843533702442
134112,-111.65433477215197,40.28075504488639
134113,-111.65419624465545,40.26765102360305
134114,-111.65433932253084,40.28269111033434
134117,-111.6544008899068,40.29944256380778
134119,-111.65352844069037,40.214342995883634
134121,-111.6540772352826,40.27295086671594
134123,-111.65428178467434,40.295389979724476
134124,-111.65433868942445,40.30132539565861
134125,-111.65429226791426,40.29696473617634
134126,-111.65405636368682,40.274324899615515
134127,-111.6539335536085,40.263406339645215
134128,-111.6541180591265,40.28390050363408
134131,-111.6542045317746,40.29579763442033
134135,-111.65347925743019,40.22571299701863
134136,-111.65419348477317,40.30019078277507
134137,-111.6534719080506,40.2270275028532
134138,-111.65319741142079,40.20068403110521
134139,-111.65346112788252,40.22835193804543
134140,-111.6533174222392,40.214213010690514
134141,-111.65378835523923,40.263374005891315
134142,-111.65345695643397,40.22901865332222
134143,-111.65331396395428,40.21425672565411
134144,-111.6534549972297,40.229670941079064
134145,-111.65373484922263,40.26060106661973
134146,-111.65344534912198,40.23099086460896
134148,-111.65357438970332,40.245757333165265
134149,-111.65408642433258,40.299472631118746
134150,-111.6534369110496,40.232314384746
134154,-111.6534291310827,40.23370637185162
134157,-111.65341302758446,40.23508849534727
134158,-111.65341162513357,40.23641017296824
134159,-111.65389696541573,40.2889127029507
134161,-111.65340077548771,40.23772739896031
134162,-111.65363879866557,40.263328723188955
134164,-111.65339578617537,40.239042789703426
134165,-111.65362838285603,40.26333400741395
134166,-111.6533849797923,40.240364519522956
134167,-111.65410312612977,40.31590356244319
134168,-111.65338350878254,40.24167898887708
134169,-111.6538623811139,40.29192838525882
134170,-111.65385793523775,40.29157695953029
134171,-111.65337836790125,40.2430030285399
134172,-111.65337734426198,40.24299438536647
134173,-111.65337504882088,40.24429642591749
134174,-111.65381519255489,40.29080420732789
134175,-111.6535256555589,40.261959048424
134177,-111.6530374232012,40.213924038542196
134179,-111.65344435426391,40.25949816726989
134180,-111.65381278783181,40.29787918205237
134183,-111.65292835880483,40.21376401673269
134184,-111.65371813442603,40.296115707288045
134185,-111.65363338971454,40.28756460577583
134186,-111.65352798799856,40.276986522206414
134187,-111.6535591292024,40.28083150283051
134192,-111.65285833200286,40.21364296540343
134193,-111.65364295067423,40.29539539254287
134194,-111.6535307595683,40.2864363255306
134195,-111.65280844205213,40.213513962309314
134196,-111.65278737976844,40.213253980541985
134197,-111.65277842304862,40.212393996375766
134198,-111.65277736547152,40.212394002339984
134199,-111.65357714845018,40.29662552606649
134200,-111.65342743635486,40.28169263158094
134201,-111.65316734118136,40.25572402232574
134202,-111.6527483338606,40.21212397495934
134203,-111.65274738428805,40.212122989283145
134205,-111.65271933374989,40.21327805892375
134211,-111.65266839751776,40.211863964722546
134212,-111.65253934540479,40.19977941566801
134213,-111.65319100365969,40.26766075661369
134214,-111.65345834338764,40.29577392271201
134215,-111.65329471490551,40.27926988798273
134216,-111.65260836297297,40.21169402604759
134219,-111.6525872091777,40.216410460648945
134220,-111.65253736773296,40.21148396731653
134221,-111.65253326106905,40.2116439068613
134222,-111.65257357893466,40.21890973531736
134223,-111.65259551064052,40.2220529775576
134224,-111.65300824299155,40.26978924093983
134226,-111.65323325820029,40.29463732613147
134227,-111.6528855460151,40.26424561701961
134228,-111.65286766405666,40.263119556176974
134231,-111.65283841375852,40.2631229645478
134236,-111.65271732495943,40.255724038867214
134241,-111.65214055109647,40.199789320987584
134246,-111.65300188965642,40.29337274292549
134249,-111.65218740160714,40.21045301481026
134252,-111.65272036828594,40.26924337092036
134253,-111.65274562745121,40.27293496211889
134257,-111.65263837148659,40.26307400127134
134258,-111.65284588135046,40.2847041075564
134259,-111.65268863404894,40.26847478755508
134265,-111.65209833524158,40.210184046160855
134266,-111.65271173920428,40.27430366270311
134267,-111.65256625511715,40.26075811780513
134268,-111.65287309336327,40.292667414973515
134270,-111.65205735288957,40.20957398182998
134271,-111.65205833527921,40.20993399101028
134272,-111.65205739524453,40.20993399630571
134273,-111.65253892826122,40.26036186275876
134274,-111.65273962098209,40.281276321699764
134276,-111.65283421250147,40.292453844881905
134277,-111.65283338983858,40.29245393961636
134278,-111.65266712865346,40.27700399419973
134279,-111.65198828018991,40.20888965817731
134280,-111.65198217789414,40.208780138504174
134281,-111.65277355003934,40.29198183218708
134283,-111.65272979989933,40.291641168978856
134284,-111.65272909229158,40.29164099278589
134285,-111.65238226260591,40.255792416948275
134286,-111.65252612440668,40.27090100353153
134287,-111.6524483901948,40.263043990533895
134288,-111.65235835624871,40.25570299921395
134289,-111.65241125124174,40.26200587858924
134290,-111.65238235881534,40.259242889560035
134291,-111.65248661869678,40.27511216359571
134293,-111.65263317113056,40.29084241329682
134295,-111.65259622933459,40.29054892004719
134297,-111.65224834795131,40.25888057014733
134298,-111.65228341731886,40.26302194688267
134299,-111.65225834440668,40.26304398080008
134300,-111.65250628700497,40.28963769089982
134302,-111.65239870376055,40.27930467411694
134304,-111.65221007969156,40.26224305617867
134305,-111.65227533366723,40.270260956549535
134309,-111.65217936731378,40.26847405527134
134310,-111.65216792175337,40.26764976998946
134311,-111.65205390895238,40.25798073570895
134313,-111.65205723145003,40.258939306737545
134314,-111.6517254616335,40.22569946136876
134315,-111.65230307854637,40.287591032951866
134316,-111.65172051536717,40.2270229629912
134317,-111.65223061497215,40.28095774144185
134319,-111.65171672734677,40.22834465592253
134320,-111.65171593538702,40.22899783812516
134322,-111.65171289634915,40.229661844123875
134323,-111.65169842779325,40.22967300709004
134325,-111.65170793331619,40.2309835430753
134327,-111.65200832197131,40.263044038429804
134328,-111.65170534720298,40.23230793114665
134331,-111.65170096314259,40.23368998882133
134332,-111.65219234845163,40.28647450917726
134333,-111.65168606907231,40.23507931282064
134334,-111.65168108926473,40.23639920877515
134335,-111.65168080306546,40.23771817706944
134336,-111.6516793762027,40.23904075522193
134338,-111.65211484996394,40.28587763209965
134339,-111.65190584069309,40.264607007570426
134340,-111.65167197676791,40.24035345644302
134342,-111.65182603086217,40.25861987813387
134343,-111.65165762749298,40.241677007696524
134344,-111.65166207056753,40.24299865096882
134349,-111.65165117039821,40.24431407381086
134353,-111.65162843519286,40.24297298359434
134354,-111.65180728266179,40.26303814376288
134356,-111.65201497285783,40.28478807443017
134358,-111.65220189788843,40.30704706189558
134360,-111.65177743657054,40.26305299702639
134361,-111.65172525283143,40.26172054575234
134364,-111.65172746305868,40.263911593980836
134366,-111.6516889208954,40.26124325759537
134367,-111.65167702086208,40.26220912127622
134368,-111.65216948600556,40.31591141655066
134375,-111.65171783662925,40.281899576631425
134377,-111.65166373624906,40.281410768265474
134379,-111.65160833760298,40.28090917398289
134381,-111.65148639212596,40.27126813440023
134382,-111.65147072886948,40.271842113860295
134384,-111.6513084090493,40.255642965191385
134385,-111.65146156718149,40.27284850212182
134386,-111.65145078672585,40.27429905674216
134387,-111.6514436614679,40.27404683707014
134389,-111.6514715294153,40.27952431881409
134390,-111.6514236546379,40.275026258177945
134392,-111.65145559023455,40.279211786884225
134393,-111.6514179427863,40.27614704426264
134394,-111.65123168523749,40.257342101525595
134396,-111.65139460782746,40.27653457444819
134398,-111.65072735370732,40.20872404378674
134399,-111.65137930580825,40.27726891641753
134401,-111.65087301848804,40.227019623608264
134402,-111.65135310635328,40.2779708862589
134403,-111.6508668321902,40.22735570717896
134405,-111.65108727937509,40.252458968262644
134409,-111.65120628523817,40.26842908362116
134417,-111.65110642264301,40.2677043979253
134424,-111.65090842268383,40.25562404384131
134426,-111.65123453956872,40.2896412524405
134433,-111.65030843826429,40.19710401684717
134434,-111.65106994573482,40.27726885570107
134437,-111.65106727613106,40.27797159401008
134438,-111.65143179387873,40.31654982162149
134441,-111.65114182935135,40.28917509484451
134442,-111.65095773631474,40.27022873555792
134443,-111.65113142505463,40.28882649521586
134448,-111.65099994182776,40.281375674990535
134458,-111.65063739068651,40.255613045078604
134461,-111.65084434997567,40.28085221093108
134464,-111.6509429687944,40.29432139717585
134466,-111.65054441397392,40.25335754679387
134471,-111.65089122928498,40.29344157483946
134472,-111.65054524628717,40.25835590543142
134473,-111.65077763812813,40.283218419470465
134474,-111.65058708468665,40.2639513454865
134475,-111.65050263387916,40.25562542466591
134477,-111.65075343545911,40.28192122138171
134478,-111.65057833030477,40.26463339823193
134482,-111.65059170129655,40.26995691191395
134484,-111.6499920253427,40.21170505363144
134485,-111.65008654359785,40.22208781809372
134487,-111.64979839815534,40.19647397076742
134490,-111.65002552620402,40.22567649721643
134491,-111.65003024880059,40.22701895427513
134494,-111.65000174532426,40.228340786032376
134495,-111.64999999404426,40.229018298888704
134496,-111.64999666265453,40.22965347660893
134497,-111.6499884173262,40.22966397375753
134498,-111.64999297859032,40.23049767306906
134500,-111.649990508073,40.23097698412497
134501,-111.65026666552576,40.26057916485915
134503,-111.64998316094109,40.2322986961703
134504,-111.65024893456501,40.26192074902656
134505,-111.64997637373106,40.233678965489084
134507,-111.64996499668544,40.23507097239903
134508,-111.65015735532246,40.25563403193806
134510,-111.64996474575831,40.236397148335406
134511,-111.64996085660997,40.23771163226801
134513,-111.64995459932953,40.23902432733805
134514,-111.64945312950385,40.18823770855641
134515,-111.6497402398813,40.21880945411537
134516,-111.64994372601902,40.24034605736763
134518,-111.64993890289603,40.241685771778215
134520,-111.64993611239122,40.24299213995839
134522,-111.65014002388774,40.26639087170327
134523,-111.64992517019375,40.24430666201829
134524,-111.6498984125845,40.24298397299892
134525,-111.65039812183785,40.296397488816964
134527,-111.64985046568687,40.245592621918874
134529,-111.65005184305373,40.26762203606815
134530,-111.65022116453099,40.28591441657725
134531,-111.6502273966461,40.2870558547323
134532,-111.65011003811725,40.27652468135826
134535,-111.64931842291604,40.19585402443344
134539,-111.64916303637283,40.18762849750257
134540,-111.64993067372238,40.268356072755125
134541,-111.64980267099342,40.25633118220981
134542,-111.64982153018411,40.25879422008119
134543,-111.64999941407847,40.27872987200826
134544,-111.64976838375283,40.25573396761576
134545,-111.64974509139694,40.25572067453053
134546,-111.65006982652434,40.28976492267784
134549,-111.65005259863655,40.28919473363616
134552,-111.64974921783005,40.26057756678675
134553,-111.64978220250113,40.2646396733431
134554,-111.64969948150951,40.25660744635826
134556,-111.64975370794147,40.263874043363195
134558,-111.64985211947055,40.27501707644429
134560,-111.64984236597154,40.27559552679578
134564,-111.64927352609402,40.22566495176519
134565,-111.64931690033912,40.23047804368011
134567,-111.6499027147157,40.294303821240696
134568,-111.64947893706757,40.25235791216004
134570,-111.64986148681152,40.29347592272984
134571,-111.64975236570908,40.28241334771645
134573,-111.64924517117802,40.22998293201441
134575,-111.64973601428365,40.28193414657217
134582,-111.64898744080054,40.20865398884632
134583,-111.64884841337512,40.19519401842732
134585,-111.6495359621999,40.26963400405992
134586,-111.64954094047059,40.270523192544424
134588,-111.64911238049687,40.22900165793741
134589,-111.64911354155701,40.229123277628574
134592,-111.64936799120542,40.25834179623756
134595,-111.64863692741004,40.187769290462334
134605,-111.64912270473883,40.25232594578878
134607,-111.64918832786815,40.26309295746653
134617,-111.64906922239156,40.257718226727185
134626,-111.64840840972457,40.19446401948833
134633,-111.64899925509592,40.262087229129904
134637,-111.64901432070492,40.26833959373765
134638,-111.6490018825887,40.26777658298279
134640,-111.64828838871571,40.19428396308066
134641,-111.64819835599945,40.194144010659265
134645,-111.64814538198199,40.193972407866156
134647,-111.64860248269046,40.24430417228778
134648,-111.648607829392,40.245233904589725
134649,-111.64810836735418,40.193983966948856
134650,-111.64901324143828,40.28975463773491
134652,-111.64899392811579,40.28921148797993
134654,-111.64835510273092,40.22288062338072
134657,-111.64834595962625,40.22564474501398
134658,-111.6488771709455,40.28315341525133
134662,-111.64799741170013,40.19374403703104
134664,-111.64827518673088,40.22564315937995
134666,-111.64827755169912,40.22700085560576
134669,-111.64827375687103,40.228328855163745
134671,-111.64827179940654,40.228986548621904
134673,-111.64827106032135,40.22964873985567
134674,-111.64841614111108,40.245968337655484
134675,-111.64826600460452,40.230967736529124
134677,-111.64826456981714,40.232296622901764
134680,-111.6487256847865,40.281950626761805
134681,-111.64826364216538,40.233678661246856
134683,-111.64850956009926,40.26068272207687
134688,-111.64806625599023,40.216422347451136
134689,-111.64823577334512,40.23507076043932
134690,-111.64799336237543,40.209978801413115
134691,-111.64823546290792,40.2363942339802
134692,-111.64824332133286,40.23771135493191
134693,-111.64823566378729,40.2374014766806
134694,-111.64860147349795,40.27572321353965
134697,-111.64859234690137,40.27501423458854
134699,-111.64824409275354,40.23902491154822
134700,-111.64780735039172,40.1933640029974
134701,-111.64823215783939,40.238389820367814
134702,-111.64824966133892,40.240348351263336
134703,-111.64823831416602,40.23940513776649
134704,-111.64851978898494,40.26963519909404
134705,-111.6485269340263,40.270506356938604
134711,-111.6482118882159,40.241688250236116
134712,-111.64821726804387,40.242991869888094
134715,-111.64821219656626,40.24430906177552
134717,-111.64817835102437,40.243003980171615
134723,-111.6482612118792,40.256224508468115
134725,-111.64820201041589,40.25297788503684
134726,-111.64822740448986,40.2562429867417
134729,-111.64836074948457,40.27404162954139
134730,-111.64834424043882,40.27280564880305
134731,-111.64750841988538,40.19265402255974
