link_id,Oneway,Speed,DriveTime,Length_Miles,RoadClass,AADT,start_node,end_node,ft,lanes,sl,med,at,terrain,capacity
127749,B,25,0.9486573679199999,0.3952739033,"11 Other Local, Neighborhood, Rural Roads",NA,121608,121766,Local,1,25,None,Suburban,level,800
127750,B,25,0.18985337832,0.0791055743,"11 Other Local, Neighborhood, Rural Roads",NA,129508,129111,Local,1,25,None,Suburban,level,800
127771,B,25,0.18641344752,0.0776722698,"11 Other Local, Neighborhood, Rural Roads",NA,116643,116928,Local,1,25,None,Suburban,level,800
127796,B,25,0.12645307224000002,0.0526887801,"11 Other Local, Neighborhood, Rural Roads",NA,134228,134227,Local,1,25,None,Suburban,level,800
127803,B,25,0.25637120544,0.1068213356,"11 Other Local, Neighborhood, Rural Roads",NA,127305,127174,Local,1,25,None,Suburban,level,800
127805,B,25,0.09928539096,0.0413689129,"11 Other Local, Neighborhood, Rural Roads",NA,131784,131780,Local,1,25,None,Suburban,level,800
127814,B,25,0.12942909456,0.0539287894,10 Other Federal Aid Eligible Local Roads,4700,118112,118111,Local,1,25,None,Suburban,level,800
127822,TF,40,0.10997146545,0.0733143103,"7 Ramps, Collectors",NA,129781,129913,MinArterial,2,35,NonRestrictive,Suburban,level,1800
127829,B,40,0.10308688215,0.0687245881,"3 US Highways, Unseparated",34000,123702,123854,PrArterial,2,50,NonRestrictive,Suburban,level,2160
127837,B,25,0.04549315752,0.0189554823,"11 Other Local, Neighborhood, Rural Roads",NA,122332,122466,Local,1,25,None,Suburban,level,800
127847,B,25,0.09842697408000001,0.0410112392,"11 Other Local, Neighborhood, Rural Roads",NA,123400,123353,Local,1,25,None,Suburban,level,800
127883,B,25,0.39786113568,0.1657754732,"11 Other Local, Neighborhood, Rural Roads",NA,124653,124654,Local,1,25,None,Suburban,level,800
127890,B,25,0.07352802744,0.0306366781,"11 Other Local, Neighborhood, Rural Roads",NA,125065,124947,Local,1,25,None,Suburban,level,800
127899,B,25,0.07621953,0.0317581375,10 Other Federal Aid Eligible Local Roads,8000,116579,116684,Local,1,25,None,Suburban,level,800
127905,B,25,0.10373690856000001,0.0432237119,"8 Major Local Roads, Paved",14000,119580,119517,MinArterial,2,30,NonRestrictive,Suburban,level,1800
127908,B,25,0.23699203943999997,0.0987466831,"11 Other Local, Neighborhood, Rural Roads",NA,134162,134228,Local,1,25,None,Suburban,level,800
127911,B,25,0.31277326464,0.1303221936,"11 Other Local, Neighborhood, Rural Roads",NA,109774,109778,Local,1,25,None,Suburban,level,800
127915,B,25,0.26579351256,0.1107472969,"11 Other Local, Neighborhood, Rural Roads",NA,129925,129920,Local,1,25,None,Suburban,level,800
127921,B,25,0.20022206472,0.0834258603,"11 Other Local, Neighborhood, Rural Roads",NA,127129,127123,Local,1,25,None,Suburban,level,800
127922,B,25,0.23802517655999997,0.0991771569,"11 Other Local, Neighborhood, Rural Roads",NA,136345,136482,Local,1,25,None,Suburban,level,800
127933,B,25,0.82442437104,0.3435101546,"11 Other Local, Neighborhood, Rural Roads",NA,120138,120137,Local,1,25,None,Suburban,level,800
127938,B,25,0.14316582024000002,0.0596524251,"11 Other Local, Neighborhood, Rural Roads",NA,126170,126059,Local,1,25,None,Suburban,level,800
127941,B,25,0.473089398,0.1971205825,"11 Other Local, Neighborhood, Rural Roads",NA,132277,132276,Local,1,25,None,Suburban,level,800
127942,B,25,0.07809014712,0.0325375613,"11 Other Local, Neighborhood, Rural Roads",NA,128274,128234,Local,1,25,None,Suburban,level,800
127951,B,25,0.1167775608,0.048657317,"11 Other Local, Neighborhood, Rural Roads",NA,121235,121238,Local,1,25,None,Suburban,level,800
127956,B,25,0.21189683327999997,0.0882903472,"11 Other Local, Neighborhood, Rural Roads",NA,126324,126321,Local,1,25,None,Suburban,level,800
127969,B,25,0.15164099016,0.0631837459,"11 Other Local, Neighborhood, Rural Roads",NA,122608,122582,Local,1,25,None,Suburban,level,800
127978,B,25,0.12541752264,0.0522573011,"11 Other Local, Neighborhood, Rural Roads",NA,135014,135025,Local,1,25,None,Suburban,level,800
127985,B,25,0.08291628264,0.0345484511,"11 Other Local, Neighborhood, Rural Roads",NA,126509,126386,Local,1,25,None,Suburban,level,800
127991,B,25,0.21601715999999999,0.09000715,"11 Other Local, Neighborhood, Rural Roads",NA,112784,112626,Local,1,25,None,Suburban,level,800
128018,B,25,0.14093422536,0.0587225939,"11 Other Local, Neighborhood, Rural Roads",NA,131576,131793,Local,1,25,None,Suburban,level,800
128049,B,25,0.2371151736,0.098797989,"8 Major Local Roads, Paved",3600,126368,126334,MinArterial,2,30,NonRestrictive,Suburban,level,1800
128055,B,25,0.02505767304,0.0104406971,10 Other Federal Aid Eligible Local Roads,10000,125410,125200,Local,1,25,None,Suburban,level,800
128068,B,25,0.22146778128,0.0922782422,"11 Other Local, Neighborhood, Rural Roads",NA,125779,125740,Local,1,25,None,Suburban,level,800
128086,B,25,0.01178496888,0.0049104037,"11 Other Local, Neighborhood, Rural Roads",NA,130209,130417,Local,1,25,None,Suburban,level,800
128089,B,25,0.23249920248,0.0968746677,"11 Other Local, Neighborhood, Rural Roads",NA,128639,128661,Local,1,25,None,Suburban,level,800
128097,B,25,0.24145027800000002,0.1006042825,"11 Other Local, Neighborhood, Rural Roads",NA,128430,128488,Local,1,25,None,Suburban,level,800
128102,B,25,0.12141164736000001,0.0505881864,"11 Other Local, Neighborhood, Rural Roads",NA,121761,121763,Local,1,25,None,Suburban,level,800
128124,B,25,0.11523883248,0.0480161802,"11 Other Local, Neighborhood, Rural Roads",NA,128099,128240,Local,1,25,None,Suburban,level,800
128132,B,25,0.1342182072,0.055924253,"11 Other Local, Neighborhood, Rural Roads",NA,136698,136683,Local,1,25,None,Suburban,level,800
128155,B,25,0.11636642280000001,0.0484860095,"11 Other Local, Neighborhood, Rural Roads",NA,130854,130852,Local,1,25,None,Suburban,level,800
128169,B,25,0.13216198848,0.0550674952,"11 Other Local, Neighborhood, Rural Roads",NA,128675,128793,Local,1,25,None,Suburban,level,800
128170,B,25,0.14978972424,0.0624123851,"11 Other Local, Neighborhood, Rural Roads",NA,136283,136412,Local,1,25,None,Suburban,level,800
128172,B,25,0.06219414624,0.0259142276,"11 Other Local, Neighborhood, Rural Roads",NA,122708,122817,Local,1,25,None,Suburban,level,800
128182,B,25,0.1662842964,0.0692851235,"11 Other Local, Neighborhood, Rural Roads",NA,119987,119923,Local,1,25,None,Suburban,level,800
128186,B,25,0.1501943412,0.0625809755,"11 Other Local, Neighborhood, Rural Roads",NA,117283,117280,Local,1,25,None,Suburban,level,800
128228,B,25,0.10505067144,0.0437711131,"11 Other Local, Neighborhood, Rural Roads",NA,130018,130012,Local,1,25,None,Suburban,level,800
128234,B,25,0.11229664272,0.0467902678,"11 Other Local, Neighborhood, Rural Roads",NA,127014,127019,Local,1,25,None,Suburban,level,800
128252,B,25,0.29347596192,0.1222816508,"11 Other Local, Neighborhood, Rural Roads",NA,129097,129096,Local,1,25,None,Suburban,level,800
128257,B,25,0.33020200392000004,0.1375841683,10 Other Federal Aid Eligible Local Roads,3300,125826,125478,Local,1,25,None,Suburban,level,800
128263,B,25,0.52031226768,0.2167967782,"11 Other Local, Neighborhood, Rural Roads",NA,112885,112203,Local,1,25,None,Suburban,level,800
128290,B,25,0.12873275232,0.0536386468,"11 Other Local, Neighborhood, Rural Roads",NA,134223,134222,Local,1,25,None,Suburban,level,800
128293,B,25,0.11715995856000001,0.0488166494,"11 Other Local, Neighborhood, Rural Roads",NA,127133,127010,Local,1,25,None,Suburban,level,800
128302,B,25,0.15136957512,0.0630706563,"11 Other Local, Neighborhood, Rural Roads",NA,129758,129746,Local,1,25,None,Suburban,level,800
128306,B,25,0.06130092456,0.0255420519,"11 Other Local, Neighborhood, Rural Roads",NA,135789,135919,Local,1,25,None,Suburban,level,800
128310,B,25,0.12109424975999998,0.0504559374,"11 Other Local, Neighborhood, Rural Roads",NA,115444,115527,Local,1,25,None,Suburban,level,800
128321,B,25,0.37461373368,0.1560890557,"11 Other Local, Neighborhood, Rural Roads",NA,130605,130602,Local,1,25,None,Suburban,level,800
128322,B,25,0.11325664608,0.0471902692,"11 Other Local, Neighborhood, Rural Roads",NA,129623,130036,Local,1,25,None,Suburban,level,800
128323,B,25,0.14078168400000002,0.058659035,"11 Other Local, Neighborhood, Rural Roads",NA,125372,125377,Local,1,25,None,Suburban,level,800
128324,B,25,0.10946081687999999,0.0456086737,"11 Other Local, Neighborhood, Rural Roads",NA,129609,129777,Local,1,25,None,Suburban,level,800
128338,B,25,0.17725787784,0.0738574491,"11 Other Local, Neighborhood, Rural Roads",NA,126599,126485,Local,1,25,None,Suburban,level,800
128354,B,25,0.05667864936,0.0236161039,"11 Other Local, Neighborhood, Rural Roads",NA,134213,134259,Local,1,25,None,Suburban,level,800
128356,B,25,0.1009621224,0.042067551,"11 Other Local, Neighborhood, Rural Roads",NA,128641,128591,Local,1,25,None,Suburban,level,800
128370,B,25,0.08888140823999999,0.0370339201,"11 Other Local, Neighborhood, Rural Roads",NA,121840,121761,Local,1,25,None,Suburban,level,800
128373,B,25,0.09080765352,0.0378365223,"11 Other Local, Neighborhood, Rural Roads",NA,129695,129697,Local,1,25,None,Suburban,level,800
128383,B,25,0.1745582328,0.072732597,"8 Major Local Roads, Paved",3600,131570,131646,MinArterial,2,30,NonRestrictive,Suburban,level,1800
128385,B,25,0.30258462288,0.1260769262,"11 Other Local, Neighborhood, Rural Roads",NA,124268,124008,Local,1,25,None,Suburban,level,800
128389,B,25,0.07240195704,0.0301674821,"11 Other Local, Neighborhood, Rural Roads",NA,131080,131079,Local,1,25,None,Suburban,level,800
128401,B,25,0.32659600224,0.1360816676,10 Other Federal Aid Eligible Local Roads,5000,136518,136522,Local,1,25,None,Suburban,level,800
128416,B,25,0.08637867599999999,0.035991115,10 Other Federal Aid Eligible Local Roads,8200,123633,123989,Local,1,25,None,Suburban,level,800
128434,B,25,0.13330930464,0.0555455436,"11 Other Local, Neighborhood, Rural Roads",NA,133764,133862,Local,1,25,None,Suburban,level,800
128438,B,25,0.4420336416,0.184180684,"11 Other Local, Neighborhood, Rural Roads",NA,123281,123281,Local,1,25,None,Suburban,level,800
128449,B,25,0.09780376128,0.0407515672,10 Other Federal Aid Eligible Local Roads,1500,137589,137687,Local,1,25,None,Suburban,level,800
128451,B,25,0.57686869272,0.2403619553,"11 Other Local, Neighborhood, Rural Roads",NA,126749,126759,Local,1,25,None,Suburban,level,800
128466,B,25,0.16056994584,0.0669041441,"11 Other Local, Neighborhood, Rural Roads",NA,127144,126538,Local,1,25,None,Suburban,level,800
128471,B,25,0.08059413624,0.033580890100000003,"11 Other Local, Neighborhood, Rural Roads",NA,127276,127180,Local,1,25,None,Suburban,level,800
128479,B,25,0.059820305280000007,0.0249251272,"11 Other Local, Neighborhood, Rural Roads",NA,122929,122928,Local,1,25,None,Suburban,level,800
128480,B,25,0.64946237784,0.2706093241,10 Other Federal Aid Eligible Local Roads,NA,124409,124408,Local,1,25,None,Suburban,level,800
128493,B,25,0.11408410536,0.0475350439,"11 Other Local, Neighborhood, Rural Roads",NA,116097,116133,Local,1,25,None,Suburban,level,800
128503,B,25,0.2641877892,0.1100782455,"11 Other Local, Neighborhood, Rural Roads",NA,118050,118051,Local,1,25,None,Suburban,level,800
128508,B,25,0.22554249864000003,0.0939760411,10 Other Federal Aid Eligible Local Roads,860,110417,110421,Local,1,25,None,Suburban,level,800
128512,B,25,0.22538228376,0.0939092849,"11 Other Local, Neighborhood, Rural Roads",NA,125437,125429,Local,1,25,None,Suburban,level,800
128542,TF,65,0.18293786464615383,0.1981826867,1 Interstates,161000,121425,121569,Freeway,4,65,Restrictive,Suburban,level,8406
128543,B,25,0.06613286472,0.0275553603,"3 US Highways, Unseparated",35000,123885,123877,PrArterial,2,50,NonRestrictive,Suburban,level,2160
128546,B,25,0.24457629888000001,0.1019067912,"11 Other Local, Neighborhood, Rural Roads",NA,133018,132881,Local,1,25,None,Suburban,level,800
128548,B,25,0.23046348,0.09602645,"11 Other Local, Neighborhood, Rural Roads",NA,127661,127663,Local,1,25,None,Suburban,level,800
128552,B,25,0.12021881951999999,0.0500911748,"11 Other Local, Neighborhood, Rural Roads",NA,134681,134689,Local,1,25,None,Suburban,level,800
